text,class_id,class_name
Young flush with angular brown lesions at irregular positions. Rough raised texture at each wound centre. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,4,MOSQUITO_BUG
Rust-coloured patches on lower leaf. Upper surface pale above affected areas. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,2,LEAF_RUST
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,1,LEAF_HOPPERS
Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,4,MOSQUITO_BUG
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,1,LEAF_HOPPERS
Tender flush showing multiple angular brown raised lesions. Tips stunted. Scattered distribution on new growth. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,4,MOSQUITO_BUG
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward.,3,LOOPER_CATERPILLARS
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves.,1,LEAF_HOPPERS
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,2,LEAF_RUST
Brown water-soaked lesions spreading inward from leaf margins. Tissue collapses rapidly under humid conditions. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,0,LEAF_BLIGHT
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases. Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves.,0,LEAF_BLIGHT
Irregular holes across leaf blade with ragged edges. Frass pellets visible on remaining tissue beneath. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,3,LOOPER_CATERPILLARS
Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,3,LOOPER_CATERPILLARS
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,4,MOSQUITO_BUG
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced.,4,MOSQUITO_BUG
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,4,MOSQUITO_BUG
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible.,1,LEAF_HOPPERS
Pale speckling on upper leaf surface. Margins slightly curled. Yellowing visible on some leaves. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,1,LEAF_HOPPERS
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow.,1,LEAF_HOPPERS
Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,2,LEAF_RUST
Uniform whitish flecking on leaf blade. Leaves feel papery and dry. Lower canopy most affected.,1,LEAF_HOPPERS
Multiple small raised necrotic spots on tender shoots. Each spot has a sunken dark centre. Tips wilted. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,4,MOSQUITO_BUG
Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,1,LEAF_HOPPERS
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced.,4,MOSQUITO_BUG
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,4,MOSQUITO_BUG
Upper leaf surface stripped away in patches. Veins exposed. Frass pellets and silk webbing visible nearby. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,3,LOOPER_CATERPILLARS
Yellowing and bronzing of leaves with fine speckled texture on upper surface. Curled margins visible. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,1,LEAF_HOPPERS
Tender flush showing multiple angular brown raised lesions. Tips stunted. Scattered distribution on new growth. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,4,MOSQUITO_BUG
Tender flush showing multiple angular brown raised lesions. Tips stunted. Scattered distribution on new growth. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,4,MOSQUITO_BUG
Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,4,MOSQUITO_BUG
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases.,1,LEAF_HOPPERS
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion.,4,MOSQUITO_BUG
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked.,0,LEAF_BLIGHT
Rough corky raised spots on newly emerged leaves. Tips curled and discoloured. Lesions individually spaced.,4,MOSQUITO_BUG
Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,3,LOOPER_CATERPILLARS
Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,2,LEAF_RUST
Leaf tips turning yellow-white with fine pale speckling. Leaf curl on newly emerged growth. Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,1,LEAF_HOPPERS
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves. Orange-yellow spots on leaf surface. Powdery texture. Both leaf surfaces show discolouration.,1,LEAF_HOPPERS
Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed. Browning from leaf tip progressing inward. Soft water-soaked appearance at active edge.,3,LOOPER_CATERPILLARS
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches.,2,LEAF_RUST
Rust-coloured spore masses on abaxial surface. Upper leaf shows yellow-orange chlorotic spots above each pustule. Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions.,2,LEAF_RUST
New growth showing shoot dieback with scattered corky raised spots. Pale outer ring around each lesion.,4,MOSQUITO_BUG
Multiple small raised necrotic spots on tender shoots. Each spot has a sunken dark centre. Tips wilted. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,4,MOSQUITO_BUG
Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,1,LEAF_HOPPERS
Fine white speckling uniformly distributed on upper leaf. Margins rolling and yellowing.,1,LEAF_HOPPERS
Bleached stippling across leaf surface. Leaves brittle and discoloured. Tip dieback in severe cases.,1,LEAF_HOPPERS
Young shoots with multiple stipple-like raised spots and tip wilting. Lesion centres sunken and darkened.,4,MOSQUITO_BUG
Blighted areas beginning at leaf tip and progressing along margins. Entire leaf browning in advanced cases. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,0,LEAF_BLIGHT
Leaf tissue turning brown from edges inward. Water-soaked translucent border at leading edge of lesion.,0,LEAF_BLIGHT
Dense orange-yellow pustule clusters on abaxial leaf surface. Surrounding tissue yellowing rapidly.,2,LEAF_RUST
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections. Portions of leaf removed. Skeletonized areas on some leaves. Frass present nearby.,0,LEAF_BLIGHT
Yellow-orange raised pustules in irregular groups on leaf underside. Upper surface pale yellow above each cluster.,2,LEAF_RUST
Necrotic tan-brown patches with a darker outer ring. Spreads rapidly in moist dense canopy sections.,0,LEAF_BLIGHT
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,4,MOSQUITO_BUG
Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,4,MOSQUITO_BUG
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade.,4,MOSQUITO_BUG
Brown necrosis expanding from tip and edges. More than half of some leaves showing blighted tissue.,0,LEAF_BLIGHT
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,3,LOOPER_CATERPILLARS
Skeletonized patches where only the major veins remain intact. Leaf edges highly irregular from feeding. Whitish flecks on leaf blade. Tip region most affected. Leaves feel dry.,3,LOOPER_CATERPILLARS
Pale stippling pattern across upper leaf surface. Leaf margins curling upward. Colour fading to pale yellow. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,1,LEAF_HOPPERS
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,2,LEAF_RUST
Irregular holes across leaf blade with ragged edges. Frass pellets visible on remaining tissue beneath. Rust-coloured patches on lower leaf. Upper surface pale above affected areas.,3,LOOPER_CATERPILLARS
Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,2,LEAF_RUST
Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,4,MOSQUITO_BUG
Rust-orange raised spots with powdery texture on lower leaf surface. Upper surface shows corresponding pale patches.,2,LEAF_RUST
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves.,3,LOOPER_CATERPILLARS
Extensive leaf tissue loss with ragged torn edges. Multiple feeding sites across several adjacent leaves.,3,LOOPER_CATERPILLARS
Leaf lamina partially consumed leaving midrib and major veins. Feeding damage across multiple leaves in canopy.,3,LOOPER_CATERPILLARS
Orange pustules coalescing on lower leaf surface. Leaves yellowing and dropping in severely affected patches.,2,LEAF_RUST
Necrotic areas on leaf blade. Margins discoloured. Spreading under humid conditions. Holes and torn edges on leaf blade. Some veins exposed. Frass visible below.,0,LEAF_BLIGHT
Leaf bronzing with dense pale stippling from tip toward base. Brittle texture on older affected leaves.,1,LEAF_HOPPERS
Brown patches on leaf margins. Tissue soft at edges. Worse in lower shaded canopy.,0,LEAF_BLIGHT
Notched leaf margins and internal holes. Damage consistent with chewing from leaf edge inward. Small angular marks on young leaves. Some tip wilting visible. Cause not immediately clear.,3,LOOPER_CATERPILLARS
Upper leaf surface stripped away in patches. Veins exposed. Frass pellets and silk webbing visible nearby. Brown spots on new foliage. Raised texture at lesion centres. Shoot tips look unhealthy.,3,LOOPER_CATERPILLARS
Large irregular sections of leaf tissue removed. Frass deposits and silk threads present near damage sites.,3,LOOPER_CATERPILLARS
Raised angular marks on expanding leaves. Shoot tips bent and discoloured. Lesions not along veins.,4,MOSQUITO_BUG
Irregular holes across leaf blade with ragged edges. Frass pellets visible on remaining tissue beneath. Raised lesions on tender flush. Scattered distribution. Tips show some dieback.,3,LOOPER_CATERPILLARS
Leaf lamina partially consumed leaving midrib and major veins. Feeding damage across multiple leaves in canopy. Orange deposits visible on leaf underside. Slow spread. Surrounding tissue slightly yellow.,3,LOOPER_CATERPILLARS
Irregular brown blotches covering large portions of the leaf blade. Adjacent tissue appears water-soaked. Leaf tissue missing in irregular patches. Ragged edges at margin. Origin not confirmed.,0,LEAF_BLIGHT
Tender leaves with rough brown patches and tip wilting. Scattered wound-like raised lesions throughout blade.,4,MOSQUITO_BUG
